snapshot,THSO3-,THU-3L5,THU-6L5,SCORRA3A,STROMN3A,STROMN1A,STROMN3B,STROMN1B,STROMN3C,BURGAR3A,BURGAR3B,BURGAR1A,ROUSAY3A,ROUSAY3B,ROUSAY1A,WESTRY3A,WESTRY1A,EDAY3A,EDAY1A,SANDAY3A,SANDAY1A,STRONS3A,STRONS1A,SHAPIN3A,SHAPIN1A,KIRKWA3A,KIRKWA1A,KIRKWA1B,STMARY3A,STMARY1A,NTHHOY3A,NTHHOY3B,NTHHOY1A,LYNESS3A,LYNESS3B,LYNESS1A,FLOTTA3A,FLOTTA3B,FLOTTA1A,NORTHF1A,FLTOCC3B,SCORRA3B,EDAY3B,FLTOCC1C,KIRKWA1C,SANDAY3B,STRONS3B,KIRKWA3B,THORNF1B,THORNFG1,THORNFG2,THORNF1A,SIGURD1A,SIGURDG1,STRONS3C,SPURNE3-,SPURNE3A,METC1,FLOTTA1B,NWP3-,HAMMARS3A,SCORRA3C,NEWBIG3A,NEWBIG1A,NEWBIG1B,NEWBIG1C,NEWBIG1D,BARNS3WA,BARNS3WB,EDAY3C,STHHOY3A,STHHOY3B,NEWHOL3A
2019-06-16 15:00:00,1.0,1.0000270041946542,1.000020365229529,1.0002791517293235,1.0,1.0,1.0000046375101437,1.0,0.9938987210239206,0.9999836174526131,1.0,1.0,0.9993613748465388,0.9993595395973852,1.0066754714876784,0.9989882848405869,1.0,0.9991936271284084,1.0112329504315158,0.9999617623121815,1.0084432467666373,1.000382503989599,1.011559268421208,0.9942900364277595,1.0,0.9907939517598402,1.0000067109273867,1.0,0.9927208487963796,1.0,1.0012086543713956,1.0011952232998818,1.0,1.0006034532682981,1.0006003448945326,1.0,1.002570619805587,1.0025611684728732,1.0006463059927992,1.0,1.002760420693193,0.996578045963875,0.9995612653064241,1.0,1.00000078188717,0.9999617623121815,1.000382503989599,0.991384833022848,1.0,1.0,1.0,1.000117258886678,0.9999933337101485,0.98647704086967,1.0,0.9999740887705656,1.0,1.0,1.0,1.0,1.0,0.9943011247685701,0.998865032642832,1.0,1.0,1.0,1.0,0.9934937645018472,1.0,0.9995549491029941,1.0026841575412722,1.0008712147336003,0.9963368462975312
2019-06-16 16:00:00,1.0,1.000026975589602,1.000020336314683,1.0002426005661984,1.0,1.0,1.000005035980084,1.0,0.9938490252074534,0.9999834270518284,1.0,1.0,0.9993450124206774,0.9993431629481362,1.0066096427541393,0.9989737108632221,1.0,0.9991859859015539,1.011215293155614,0.99996045408702,1.0084023253899537,1.00038205959336,1.011541863533136,0.9942572376708176,1.0,0.9907471485757023,1.0000062726476913,1.0,0.9926859355549478,1.0,1.0011629793448475,1.0011495613714567,1.0,1.0005427780763219,1.0005396894630898,1.0,1.0024937399979184,1.0024843246772435,1.0006428005936072,1.0,1.002682079165029,0.9965526318955744,0.9995564504696763,1.0,1.0000005418226545,0.99996045408702,1.00038205959336,0.9913394746436223,1.0,1.0,1.0,1.000117258886678,0.9999933337101485,0.9864770408696701,1.0,0.9999735090163941,1.0,1.0,1.0,1.0,1.0,0.9942740699983638,0.9988576031052288,1.0,1.0,1.0,1.0,0.993461056715268,1.0,0.9995500752595396,1.0026664510974055,1.0008533251314484,0.9963167476511128
2019-06-16 17:00:00,1.0,1.0000270893542766,1.0000204513114344,1.0003879690047992,1.0,1.0,1.000003439949985,1.0,0.9940470520369766,0.9999841858337974,1.0,1.0,0.9994104113557473,0.9994086186671574,1.0068727535325994,0.9990319695883858,1.0,0.9992165318117139,1.011285899803258,0.9999656846783853,1.0085659147647168,1.00038383453118,1.0116114627083472,0.994388111780093,1.0,0.9909338890947891,1.0000080225098458,1.0,0.9928252728463618,1.0,1.001344781377258,1.0013313116668903,1.0,1.0007845976009202,1.0007814301423017,1.0,1.0028004648678779,1.002790905916596,1.0006567880653439,1.0,1.0029946593013148,0.996653706748593,0.9995756984150298,1.0,1.0000015004522695,0.9999656846783853,1.00038383453118,0.9915204267608774,1.0,1.0,1.0,1.0001172588866776,0.9999933337101484,0.9864770408696699,1.0,0.9999758268288821,1.0,1.0,1.0,1.0,1.0,0.9943816701258501,0.9988873027820376,1.0,1.0,1.0,1.0,0.9935915735559678,1.0,0.9995695590777545,1.0027368714780218,1.0009244741640932,0.9963969473596741
2019-06-16 18:00:00,1.0,1.0000268600714737,1.0000202195454877,1.0000949954427176,1.0,1.0,1.0000066262446203,1.0,0.9936489740934665,0.9999826607211767,1.0,1.0,0.9992794780029199,0.9992775714539045,1.0063459870045117,0.9989153529133524,1.0,0.9991553892957692,1.011144626624906,0.9999552173360032,1.0082384796409194,1.0003802775864903,1.011472210007814,0.994125505029026,1.0,0.9905591448857602,1.0000045140770044,1.0,0.992545754080587,1.0,1.0009787754458177,1.0009654109618553,1.0,1.0002986024024858,1.0002955931608217,1.0,1.0021848914115992,1.0021756208376928,1.0006287218950587,1.0,1.0023673977454635,0.9964500018736664,0.9995371720983909,1.0,0.9999995788384263,0.9999552173360032,1.0003802775864903,0.9911572348042182,1.0,1.0,1.0,1.0001172588866778,0.9999933337101486,0.9864770408696701,1.0,0.9999711879910386,1.0,1.0,1.0,1.0,1.0,0.9941648143093431,0.9988278541301762,1.0,1.0,1.0,1.0,0.99332969927482,1.0,0.9995305606044298,1.002594946362629,1.0007810811052633,0.9962360267237701
2019-06-16 19:00:00,1.0,1.0000270041946542,1.000020365229529,1.0002791517293235,1.0,1.0,1.0000046375101437,1.0,0.9938987210239206,0.9999836174526131,1.0,1.0,0.9993613748465388,0.9993595395973852,1.0066754714876784,0.9989882848405869,1.0,0.9991936271284084,1.0112329504315158,0.9999617623121815,1.0084432467666373,1.000382503989599,1.011559268421208,0.9942900364277595,1.0,0.9907939517598402,1.0000067109273867,1.0,0.9927208487963796,1.0,1.0012086543713956,1.0011952232998818,1.0,1.0006034532682981,1.0006003448945326,1.0,1.002570619805587,1.0025611684728732,1.0006463059927992,1.0,1.002760420693193,0.996578045963875,0.9995612653064241,1.0,1.00000078188717,0.9999617623121815,1.000382503989599,0.991384833022848,1.0,1.0,1.0,1.000117258886678,0.9999933337101485,0.98647704086967,1.0,0.9999740887705656,1.0,1.0,1.0,1.0,1.0,0.9943011247685701,0.998865032642832,1.0,1.0,1.0,1.0,0.9934937645018472,1.0,0.9995549491029941,1.0026841575412722,1.0008712147336003,0.9963368462975312
2019-06-16 20:00:00,1.0,1.0000270326903182,1.0000203940338026,1.0003155633563265,1.0,1.0,1.000004238681016,1.0,0.9939482905925455,0.999983807382579,1.0,1.0,0.9993777288103255,0.9993759077662957,1.0067412662048796,0.9990028526201229,1.0,0.9992012651890564,1.0112506039691014,0.9999630701525982,1.0084841521253132,1.0003829479449409,1.0115766699166213,0.9943227816309154,1.0,0.9908406761443301,1.0000071486637192,1.0,0.9927557093672857,1.0,1.0012541795469905,1.0012407354867874,1.0,1.0006639814352882,1.0006608533338177,1.0,1.0026473670875937,1.0026378798125066,1.0006498056991506,1.0,1.0028386310948958,0.9966033630125957,0.999566078243102,1.0,1.0000010216799824,0.9999630701525982,1.0003829479449409,0.9914301110704975,1.0,1.0,1.0,1.0001172588866778,0.9999933337101488,0.9864770408696699,1.0,0.9999746683240788,1.0,1.0,1.0,1.0,1.0,0.9943280762561721,0.9988724591015068,1.0,1.0,1.0,1.0,0.9935264198441509,1.0,0.9995598210207163,1.0027017963379612,1.0008890360244873,0.9963569124265617
2019-06-16 21:00:00,1.0,1.0000270326903182,1.0000203940338026,1.0003155633563265,1.0,1.0,1.000004238681016,1.0,0.9939482905925455,0.999983807382579,1.0,1.0,0.9993777288103255,0.9993759077662957,1.0067412662048796,0.9990028526201229,1.0,0.9992012651890564,1.0112506039691014,0.9999630701525982,1.0084841521253132,1.0003829479449409,1.0115766699166213,0.9943227816309154,1.0,0.9908406761443301,1.0000071486637192,1.0,0.9927557093672857,1.0,1.0012541795469905,1.0012407354867874,1.0,1.0006639814352882,1.0006608533338177,1.0,1.0026473670875937,1.0026378798125066,1.0006498056991506,1.0,1.0028386310948958,0.9966033630125957,0.999566078243102,1.0,1.0000010216799824,0.9999630701525982,1.0003829479449409,0.9914301110704975,1.0,1.0,1.0,1.0001172588866778,0.9999933337101488,0.9864770408696699,1.0,0.9999746683240788,1.0,1.0,1.0,1.0,1.0,0.9943280762561721,0.9988724591015068,1.0,1.0,1.0,1.0,0.9935264198441509,1.0,0.9995598210207163,1.0027017963379612,1.0008890360244873,0.9963569124265617
2019-06-16 22:00:00,1.0,1.000026975589602,1.000020336314683,1.0002426005661984,1.0,1.0,1.000005035980084,1.0,0.9938490252074534,0.9999834270518284,1.0,1.0,0.9993450124206774,0.9993431629481362,1.0066096427541393,0.9989737108632221,1.0,0.9991859859015539,1.011215293155614,0.99996045408702,1.0084023253899537,1.00038205959336,1.011541863533136,0.9942572376708176,1.0,0.9907471485757023,1.0000062726476913,1.0,0.9926859355549478,1.0,1.0011629793448475,1.0011495613714567,1.0,1.0005427780763219,1.0005396894630898,1.0,1.0024937399979184,1.0024843246772435,1.0006428005936072,1.0,1.002682079165029,0.9965526318955744,0.9995564504696763,1.0,1.0000005418226545,0.99996045408702,1.00038205959336,0.9913394746436223,1.0,1.0,1.0,1.000117258886678,0.9999933337101485,0.9864770408696701,1.0,0.9999735090163941,1.0,1.0,1.0,1.0,1.0,0.9942740699983638,0.9988576031052288,1.0,1.0,1.0,1.0,0.993461056715268,1.0,0.9995500752595396,1.0026664510974055,1.0008533251314484,0.9963167476511128
2019-06-16 23:00:00,1.0,1.0000270893542766,1.0000204513114344,1.0003879690047992,1.0,1.0,1.000003439949985,1.0,0.9940470520369766,0.9999841858337974,1.0,1.0,0.9994104113557473,0.9994086186671574,1.0068727535325994,0.9990319695883858,1.0,0.9992165318117139,1.011285899803258,0.9999656846783853,1.0085659147647168,1.00038383453118,1.0116114627083472,0.994388111780093,1.0,0.9909338890947891,1.0000080225098458,1.0,0.9928252728463618,1.0,1.001344781377258,1.0013313116668903,1.0,1.0007845976009202,1.0007814301423017,1.0,1.0028004648678779,1.002790905916596,1.0006567880653439,1.0,1.0029946593013148,0.996653706748593,0.9995756984150298,1.0,1.0000015004522695,0.9999656846783853,1.00038383453118,0.9915204267608774,1.0,1.0,1.0,1.0001172588866776,0.9999933337101484,0.9864770408696699,1.0,0.9999758268288821,1.0,1.0,1.0,1.0,1.0,0.9943816701258501,0.9988873027820376,1.0,1.0,1.0,1.0,0.9935915735559678,1.0,0.9995695590777545,1.0027368714780218,1.0009244741640932,0.9963969473596741
2019-06-17 00:00:00,1.0,1.000027061076791,1.000020422727702,1.0003518356953058,1.0,1.0,1.0000038394939381,1.0,0.993997734172218,0.9999839968426415,1.0,1.0,0.9993940743100114,0.9993922674528297,1.00680702686783,0.9990174142001298,1.0,0.9992089000820082,1.0112682537568292,0.9999643776077853,1.0085250414653673,1.0003833914583722,1.0115940680082223,0.9943554733783674,1.0,0.9908873218719607,1.0000075858575384,1.0,0.992790517352785,1.0,1.0012995551259822,1.0012860981861627,1.0,1.0007243627998765,1.0007212150034746,1.0,1.0027239820372007,1.00271445888929,1.0006532997195903,1.0,1.0029167105606673,0.9966285832142463,0.9995708892783335,1.0,1.0000012612015121,0.9999643776077853,1.0003833914583722,0.9914753089317379,1.0,1.0,1.0,1.0001172588866778,0.9999933337101488,0.9864770408696701,1.0,0.999975247676745,1.0,1.0,1.0,1.0,1.0,0.9943549246448098,0.998879882479795,1.0,1.0,1.0,1.0,0.9935590228303268,1.0,0.9995646910113184,1.0027193676082637,1.0009067891257388,0.996376946093866
2019-06-17 01:00:00,1.0,1.0000276583495975,1.0000210264690021,1.0011150877321868,1.0,1.0,0.9999949691100468,1.0,0.9950541439390015,0.9999880479716396,1.0,1.0,0.999751542762502,0.9997500434121911,1.0082451921365156,0.9993362066552776,1.0,0.999376069684857,1.0116556044375968,0.9999930444773711,1.0094205668753926,1.0003930375213055,1.0119759675946012,0.9950613718395334,1.0,0.9918939181514205,1.0000170686686227,1.0,0.9935431652852481,1.0,1.002260487021617,1.0022467739882746,1.0,1.0020160681428003,1.0020124952369922,1.0,1.0043764331144795,1.0043661381615345,1.0007287470209965,1.0,1.0046017288533284,0.9971592733128776,0.9996762530630378,1.0,1.0000064629434418,0.9999930444773711,1.0003930375213055,0.9924496698815912,1.0,1.0,1.0,1.000117258886678,0.9999933337101486,0.98647704086967,1.0,0.9999879428185185,1.0,1.0,1.0,1.0,1.0,0.9949198755812173,0.9990424207584337,1.0,1.0,1.0,1.0,0.994263223738224,1.0,0.9996713453526231,1.0030890949851086,1.0012803507014976,0.9968095883196658
2019-06-17 02:00:00,1.0,1.000027500570962,1.0000208669816164,1.0009134530401513,1.0,1.0,0.9999974047475244,1.0,0.9947719105527656,0.9999869650655049,1.0,1.0,0.999654454926197,0.9996528725815202,1.0078545859745707,0.999249558957104,1.0,0.9993306290019403,1.0115501422083553,0.9999852446438279,1.0091770976485455,1.0003904278203344,1.0118719758197832,0.9948713543546555,1.0,0.9916230740772671,1.0000145079098859,1.0,0.9933403651062999,1.0,1.002005429133645,1.0019917808202932,1.0,1.001670684741935,1.0016672262381208,1.0,1.0039319873701664,1.003921899635361,1.0007084378647197,1.0,1.004148335862683,0.9970190764528637,0.9996476081350897,1.0,1.0000050570187984,0.9999852446438279,1.0003904278203344,0.9921876891625949,1.0,1.0,1.0,1.0001172588866778,0.9999933337101486,0.9864770408696701,1.0,0.999984490090484,1.0,1.0,1.0,1.0,1.0,0.9947706277296163,0.9989982390007319,1.0,1.0,1.0,1.0,0.9940736237794917,1.0,0.999642349676673,1.002991423206185,1.0011816645141511,0.9966931164004864
2019-06-17 03:00:00,1.0,1.0000275271310868,1.0000208938293884,1.0009473952921575,1.0,1.0,0.9999969996486813,1.0,0.9948192520737147,0.9999871466802087,1.0,1.0,0.9996706571975864,0.9996690887305535,1.0079197711443666,0.9992640156048943,1.0,0.9993382102958394,1.0115677285517422,0.9999865455732164,1.0092177155922337,1.0003908638636456,1.0118893162540687,0.9949031527857163,1.0,0.9916684045803155,1.000014936017092,1.0,0.9933742924615262,1.0,1.0020483006356797,1.002034641271282,1.0,1.0017286049381005,1.001725127287997,1.0,1.0040063830550154,1.003996260614688,1.0007118365357008,1.0,1.0042242193919877,0.9970426765438708,0.9996523869998435,1.0,1.0000052919966662,0.9999865455732164,1.0003908638636456,0.9922315461527825,1.0,1.0,1.0,1.000117258886678,0.9999933337101488,0.9864770408696703,1.0,0.9999850660432916,1.0,1.0,1.0,1.0,1.0,0.9947957514217749,0.9990056102574532,1.0,1.0,1.0,1.0,0.9941053504077839,1.0,0.9996471870628718,1.0030078649325807,1.001198276926211,0.9967126068573784
2019-06-17 04:00:00,1.0,1.000027606177877,1.0000209737322592,1.001048413586083,1.0,1.0,0.9999957823300826,1.0,0.9949605493584446,0.9999876888079515,1.0,1.0,0.9997192136795846,0.9997176867368528,1.0081151246406952,0.9993073486619636,1.0,0.9993609353392648,1.0116204652390373,0.9999904460640101,1.0093394740814383,1.0003921693691435,1.0119413171993747,0.9949982384569611,1.0,0.9918039399692299,1.0000162171815572,1.0,0.9934757686170639,1.0,1.0021760457269244,1.0021623538445958,1.0,1.0019015095629735,1.00189797466451,1.0,1.0042287980104398,1.0042185718599113,1.0007219993684793,1.0,1.0044511059627654,0.9971129146929956,0.9996667122860631,1.0,1.000005995351568,0.9999904460640101,1.0003921693691435,0.9923626520831789,1.0,1.0,1.0,1.000117258886678,0.9999933337101486,0.9864770408696701,1.0,0.9999867927058983,1.0,1.0,1.0,1.0,1.0,0.9948705240863153,0.9990277057086511,1.0,1.0,1.0,1.0,0.9942002260297302,1.0,0.9996616877610991,1.0030567982253717,1.001247718390512,0.9967708896856812
2019-06-17 05:00:00,1.0,1.0000275535854881,1.0000209205702923,1.00098120264174,1.0,1.0,0.9999965942121423,1.0,0.994866472213785,0.9999873278415836,1.0,1.0,0.9996868510772514,0.9996852964697599,1.007984922649353,0.9992784661021217,1.0,0.9993457884483291,1.0115853111673274,0.9999878461193598,1.0092583176567615,1.000391299468164,1.0119066532566432,0.994934899546402,1.0,0.991713658970234,1.0000153635975297,1.0,0.9934081687746937,1.0,1.002091027070442,1.0020773567609058,1.0,1.0017863823273496,1.0017828855627446,1.0,1.0040806499262582,1.0040704928481967,1.000715229670205,1.0,1.00429997545634,0.997066182837187,0.9996571639787859,1.0,1.0000055267111294,0.9999878461193598,1.000391299468164,0.9922753255417699,1.0,1.0,1.0,1.000117258886678,0.9999933337101485,0.98647704086967,1.0,0.9999856417966504,1.0,1.0,1.0,1.0,1.0,0.9948207752611141,0.9990129784593625,1.0,1.0,1.0,1.0,0.9941370262671773,1.0,0.9996520225378539,1.0030242412673234,1.0012148232984808,0.9967320658537311
2019-06-17 06:00:00,1.0,1.000027606177877,1.0000209737322592,1.001048413586083,1.0,1.0,0.9999957823300826,1.0,0.9949605493584446,0.9999876888079515,1.0,1.0,0.9997192136795846,0.9997176867368528,1.0081151246406952,0.9993073486619636,1.0,0.9993609353392648,1.0116204652390373,0.9999904460640101,1.0093394740814383,1.0003921693691435,1.0119413171993747,0.9949982384569611,1.0,0.9918039399692299,1.0000162171815572,1.0,0.9934757686170639,1.0,1.0021760457269244,1.0021623538445958,1.0,1.0019015095629735,1.00189797466451,1.0,1.0042287980104398,1.0042185718599113,1.0007219993684793,1.0,1.0044511059627654,0.9971129146929956,0.9996667122860631,1.0,1.000005995351568,0.9999904460640101,1.0003921693691435,0.9923626520831789,1.0,1.0,1.0,1.000117258886678,0.9999933337101486,0.9864770408696701,1.0,0.9999867927058983,1.0,1.0,1.0,1.0,1.0,0.9948705240863153,0.9990277057086511,1.0,1.0,1.0,1.0,0.9942002260297302,1.0,0.9996616877610991,1.0030567982253717,1.001247718390512,0.9967708896856812
2019-06-17 07:00:00,1.0,1.000027256741472,1.0000206205114415,1.0006018631579694,1.0,1.0,1.0000010352573256,1.0,0.994340333812837,0.99998530998608,1.0,1.0,0.9995082562674007,0.9995065482074675,1.0072664005422087,0.9991191719961382,1.0,0.9992622558178645,1.0113916975329182,0.9999735190293011,1.0088108189129024,1.0003864837111298,1.0117157595042503,0.9945828275367572,1.0,0.9912116518699197,1.0000106311009513,1.0,0.9930327083374858,1.0,1.001613017352761,1.0015994732972975,1.0,1.001142941210241,1.0011396564622104,1.0,1.003256598448205,1.0032468261296492,1.000677599418372,1.0,1.003459617456841,0.9968024276169263,0.999604513398957,1.0,1.0000029302949975,0.9999735190293011,1.0003864837111298,0.9917894612343146,1.0,1.0,1.0,1.0001172588866782,0.9999933337101485,0.9864770408696699,1.0,0.9999792975334477,1.0,1.0,1.0,1.0,1.0,0.9945399922524969,0.9989317600529249,1.0,1.0,1.0,1.0,0.9937857854443384,1.0,0.9995987271024214,1.002840486059293,1.0010291618950036,0.9965162776816728
2019-06-17 08:00:00,1.0,1.0000269180505272,1.000020278152457,1.0001690786107762,1.0,1.0,1.00000583183775,1.0,0.993749253758726,0.9999830448339438,1.0,1.0,0.9993122621640979,0.9993103841899245,1.0064778830908419,0.9989445443030455,1.0,0.9991706939420945,1.011179967406354,0.9999578364821426,1.0083204346053467,1.0003811694750526,1.0115070435921194,0.9941914790817143,1.0,0.990653305218545,1.0000053944545642,1.0,0.9926159506992203,1.0,1.0010711786825952,1.0010577872341249,1.0,1.0004209856868471,1.0004179366933974,1.0,1.0023395819866099,1.0023302388993909,1.0006357726825361,1.0,1.0025250019217853,0.9965015119904517,0.999546815091345,1.0,1.0000000608766917,0.9999578364821426,1.0003811694750526,0.9912485162902949,1.0,1.0,1.0,1.0001172588866778,0.9999933337101484,0.9864770408696698,1.0,0.9999723489057228,1.0,1.0,1.0,1.0,1.0,0.9942196498545595,0.9988427347862836,1.0,1.0,1.0,1.0,0.9933954834388897,1.0,0.999540321790733,1.0026308347711956,1.0008173404929315,0.996276452572495
2019-06-17 09:00:00,1.0,1.0000268891160984,1.0000202489046668,1.000132107305252,1.0,1.0,1.0000062292231462,1.0,0.9936991775860542,0.9999828530148921,1.0,1.0,0.9992958743213528,0.9992939820689075,1.0064119520913213,0.9989299517116814,1.0,0.9991630432046642,1.011162298889792,0.9999565271015586,1.0082794651404383,1.000380723751693,1.011489628497682,0.9941585190387313,1.0,0.9906062647470352,1.000004954539288,1.0,0.9925808789041574,1.0,1.0010250525166537,1.0010116744953517,1.0,1.0003598680213321,1.0003568388872461,1.0,1.0022623033699405,1.0022529965043458,1.0006322501531149,1.0,1.0024462657991864,0.99647580579677,0.9995419945465815,1.0,0.9999998199943215,0.9999565271015586,1.000380723751693,0.9912029160130273,1.0,1.0,1.0,1.000117258886678,0.9999933337101485,0.98647704086967,1.0,0.9999717685488386,1.0,1.0,1.0,1.0,1.0,0.9941922841010757,0.9988352960002553,1.0,1.0,1.0,1.0,0.9933626177631109,1.0,0.9995354421621526,1.0026129246390028,1.000799245204965,0.996256256022989
2019-06-17 10:00:00,1.0,1.0000267427868903,1.0000201009907064,0.999945137202512,1.0,1.0,1.0000082106679042,1.0,0.9934468814261267,0.9999818867798344,1.0,1.0,0.9992138078463134,0.9992118439277462,1.0060817850453254,0.998856895561957,1.0,0.9991247418984255,1.0110739000411462,0.9999499744178089,1.00807437714608,1.0003784884966158,1.0114025020498227,0.9939929071714401,1.0,0.9903698685050201,1.0000027467390131,1.0,0.9924047226520948,1.0,1.0007921527139343,1.0007788434837233,1.0,1.0000520556295207,1.0000491262892945,1.0,1.001873905955338,1.0018647812509311,1.0006145514098257,1.0,1.0020506020691127,0.9963458052574552,0.999517863243133,1.0,0.999998611470203,0.9999499744178089,1.0003784884966158,0.990973697567334,1.0,1.0,1.0,1.000117258886678,0.9999933337101485,0.9864770408696698,1.0,0.9999688637475885,1.0,1.0,1.0,1.0,1.0,0.9940538908961603,0.9987980557635739,1.0,1.0,1.0,1.0,0.9931974952975857,1.0,0.9995110150534113,1.0025223492740751,1.000707734030087,0.9961547808322089
2019-06-17 11:00:00,1.0,1.0000268600714737,1.0000202195454877,1.0000949954427176,1.0,1.0,1.0000066262446203,1.0,0.9936489740934665,0.9999826607211767,1.0,1.0,0.9992794780029199,0.9992775714539045,1.0063459870045117,0.9989153529133524,1.0,0.9991553892957692,1.011144626624906,0.9999552173360032,1.0082384796409194,1.0003802775864903,1.011472210007814,0.994125505029026,1.0,0.9905591448857602,1.0000045140770044,1.0,0.992545754080587,1.0,1.0009787754458177,1.0009654109618553,1.0,1.0002986024024858,1.0002955931608217,1.0,1.0021848914115992,1.0021756208376928,1.0006287218950587,1.0,1.0023673977454635,0.9964500018736664,0.9995371720983909,1.0,0.9999995788384263,0.9999552173360032,1.0003802775864903,0.9911572348042182,1.0,1.0,1.0,1.0001172588866778,0.9999933337101486,0.9864770408696701,1.0,0.9999711879910386,1.0,1.0,1.0,1.0,1.0,0.9941648143093431,0.9988278541301762,1.0,1.0,1.0,1.0,0.99332969927482,1.0,0.9995305606044298,1.002594946362629,1.0007810811052633,0.9962360267237701
2019-06-17 12:00:00,1.0,1.0000270326903182,1.0000203940338026,1.0003155633563265,1.0,1.0,1.000004238681016,1.0,0.9939482905925455,0.999983807382579,1.0,1.0,0.9993777288103255,0.9993759077662957,1.0067412662048796,0.9990028526201229,1.0,0.9992012651890564,1.0112506039691014,0.9999630701525982,1.0084841521253132,1.0003829479449409,1.0115766699166213,0.9943227816309154,1.0,0.9908406761443301,1.0000071486637192,1.0,0.9927557093672857,1.0,1.0012541795469905,1.0012407354867874,1.0,1.0006639814352882,1.0006608533338177,1.0,1.0026473670875937,1.0026378798125066,1.0006498056991506,1.0,1.0028386310948958,0.9966033630125957,0.999566078243102,1.0,1.0000010216799824,0.9999630701525982,1.0003829479449409,0.9914301110704975,1.0,1.0,1.0,1.0001172588866778,0.9999933337101488,0.9864770408696699,1.0,0.9999746683240788,1.0,1.0,1.0,1.0,1.0,0.9943280762561721,0.9988724591015068,1.0,1.0,1.0,1.0,0.9935264198441509,1.0,0.9995598210207163,1.0027017963379612,1.0008890360244873,0.9963569124265617
